Filename,repeated_content_and_pronoun_lemmas,function_ttr,pronoun_density,reason_and_purpose,adjacent_overlap_binary_all_para,adjacent_overlap_binary_verb_sent,addition,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_fw_para,adjacent_overlap_binary_2_all_sent
345.txt_4,0.208,0.490909091,0.048,0,0.75,0.222222222,0.008,0.875,0.263157895,1
346.txt_4,0.223684211,0.558823529,0.013157895,0,0.111111111,0,0.013157895,0,0.074074074,0.230769231
347.txt_4,0.317857143,0.318965517,0.032142857,0.017857143,0.833333333,0.178571429,0.017857143,0.481481481,0.329411765,0.888888889
348.txt_4,0.121212121,0.75,0,0,0.5,0,0.03030303,0,0.181818182,0.5
349.txt_4,0.401574803,0.35,0.023622047,0,0.9,0.157894737,0.031496063,0.555555556,0.459459459,0.888888889
35.txt_4,0.331288344,0.439393939,0.018404908,0.006134969,1,0.153846154,0.042944785,0.833333333,0.34,1
350.txt_4,0.252336449,0.395833333,0.037383178,0,1,0.111111111,0.037383178,0.75,0.515151515,1
351.txt_4,0.256,0.5,0.056,0,0.333333333,0,0.032,0.333333333,0.28125,0.444444444
352.txt_4,0.25,0.627906977,0.034482759,0.00862069,1,0.125,0.043103448,0.857142857,0.129032258,1
353.txt_4,0.274590164,0.324561404,0.06557377,0,0.5625,0.15625,0.020491803,0.258064516,0.168674699,0.774193548
354.txt_4,0.185185185,0.6,0.037037037,0,0.5,0.25,0.037037037,0.428571429,0.05,0.714285714
355.txt_4,0.277108434,0.513513514,0,0,1,0.25,0.024096386,0.428571429,0.285714286,1
356.txt_4,0.308219178,0.333333333,0.061643836,0.006849315,0.916666667,0.321428571,0.023972603,0.296296296,0.25,0.888888889
357.txt_4,0.305555556,0.367088608,0.044444444,0,0.636363636,0.136363636,0.033333333,0.428571429,0.185185185,0.619047619
358.txt_4,0.3930131,0.301075269,0.030567686,0,0.714285714,0.064516129,0.034934498,0.533333333,0.368421053,0.766666667
359.txt_4,0.430555556,0.383333333,0.048611111,0.006944444,1,0,0.027777778,0.75,0.282051282,1
36.txt_4,0.403361345,0.648648649,0.025210084,0,0.6,0.2,0.033613445,0.777777778,0.103448276,1
360.txt_4,0.395061728,0.328767123,0.037037037,0.00617284,0.785714286,0.03125,0.018518519,0.419354839,0.285714286,0.741935484
361.txt_4,0.323076923,0.509090909,0.046153846,0.007692308,1,0,0.053846154,0.357142857,0.261904762,0.785714286
362.txt_4,0.372168285,0.32885906,0.064724919,0,0.875,0.052631579,0.019417476,0.297297297,0.336734694,0.918918919
363.txt_4,0.423664122,0.413461538,0.038167939,0,1,0.133333333,0.030534351,0.379310345,0.238095238,0.75862069
364.txt_4,0.36,0.428571429,0.03,0,0.75,0.047619048,0.02,0.4,0.203389831,0.85
365.txt_4,0.315068493,0.424242424,0.047945205,0,1,0.2,0.020547945,0.888888889,0.340425532,1
366.txt_4,0.164383562,0.625,0,0,0.8,0.142857143,0.02739726,0.5,0.24,1
367.txt_4,0.304347826,0.470588235,0.02173913,0.010869565,1,0,0.065217391,0.444444444,0.304347826,0.888888889
368.txt_4,0.25,0.486486486,0.045454545,0,1,0.111111111,0.034090909,0.5,0.259259259,0.875
369.txt_4,0.366782007,0.244094488,0.076124567,0.003460208,1,0.027777778,0.027681661,0.285714286,0.38961039,0.8
37.txt_4,0.299180328,0.345794393,0.040983607,0.012295082,0.941176471,0.137931034,0.020491803,0.321428571,0.270588235,0.785714286
370.txt_4,0.334375,0.318518519,0.028125,0.003125,0.933333333,0.058823529,0.01875,0.363636364,0.237623762,0.878787879
371.txt_4,0.314393939,0.359649123,0.056818182,0,1,0.071428571,0.03030303,0.407407407,0.342105263,0.777777778
372.txt_4,0.175675676,0.59375,0.027027027,0,1,0.375,0.027027027,0.428571429,0.2,0.857142857
373.txt_4,0.216080402,0.3625,0.030150754,0.005025126,0.833333333,0,0.045226131,0.473684211,0.408163265,0.736842105
374.txt_4,0.302752294,0.54,0.036697248,0.009174312,0.833333333,0.083333333,0.04587156,0.272727273,0.295454545,0.818181818
375.txt_4,0.354609929,0.279661017,0.060283688,0,0.727272727,0.058823529,0.053191489,0.212121212,0.341772152,0.636363636
376.txt_4,0.273809524,0.526315789,0.011904762,0,1,0.083333333,0.035714286,0.363636364,0.259259259,0.636363636
377.txt_4,0.184210526,0.642857143,0.026315789,0.013157895,0.666666667,0.5,0.039473684,0.714285714,0.117647059,1
378.txt_4,0.317241379,0.471698113,0.062068966,0,1,0.153846154,0.013793103,0.333333333,0.307692308,0.833333333
379.txt_4,0,1,0,0,0,0,0.1,0,0,0
38.txt_4,0.281481481,0.517241379,0.037037037,0.007407407,1,0.25,0.02962963,0.545454545,0.306122449,0.909090909
380.txt_4,0.209302326,0.538461538,0.034883721,0,1,0.125,0.023255814,0.428571429,0.259259259,0.857142857
381.txt_4,0.290909091,0.510638298,0.027272727,0.018181818,0.75,0.272727273,0.027272727,0.8,0.225806452,1
382.txt_4,0.170212766,0.608695652,0.106382979,0,0.5,0,0.021276596,0.25,0.083333333,1
383.txt_4,0.254901961,0.450980392,0.009803922,0,0.875,0,0.019607843,0.5,0.282051282,1
384.txt_4,0.345323741,0.406779661,0.025179856,0.014388489,0.846153846,0.071428571,0.032374101,0.518518519,0.229166667,0.851851852
385.txt_4,0.2578125,0.444444444,0.046875,0,1,0,0.015625,0.153846154,0.307692308,0.769230769
386.txt_4,0.306772908,0.355371901,0.099601594,0,0.875,0.142857143,0.03187251,0.259259259,0.189189189,0.851851852
387.txt_4,0.273584906,0.425531915,0.094339623,0.009433962,1,0,0.018867925,0.153846154,0.382352941,0.538461538
388.txt_4,0.3125,0.410714286,0.0625,0.013888889,1,0.333333333,0.027777778,0.571428571,0.351351351,0.785714286
389.txt_4,0.277372263,0.46875,0.051094891,0.00729927,0.875,0,0.00729927,0.333333333,0.29787234,0.777777778
39.txt_4,0.374193548,0.344827586,0.032258065,0.006451613,1,0.071428571,0.038709677,0.666666667,0.226190476,0.962962963
390.txt_4,0.366255144,0.388888889,0.049382716,0,1,0.064516129,0.008230453,0.5,0.311688312,0.9
391.txt_4,0.416666667,0.384615385,0.045454545,0,1,0.076923077,0.03030303,0.75,0.404761905,0.833333333
392.txt_4,0.307086614,0.46875,0.125984252,0,1,0.142857143,0.015748031,0.230769231,0.256410256,0.846153846
393.txt_4,0.269607843,0.4375,0.058823529,0,0.714285714,0.1,0.014705882,0.421052632,0.268656716,0.842105263
394.txt_4,0.270967742,0.453333333,0.070967742,0.006451613,1,0,0.019354839,0.4375,0.12,0.9375
395.txt_4,0.116666667,0.642857143,0.016666667,0.016666667,0.833333333,0.142857143,0.033333333,0.666666667,0.272727273,0.833333333
396.txt_4,0.072727273,0.666666667,0.018181818,0,0.75,0,0.054545455,0,0.222222222,1
397.txt_4,0.279279279,0.373737374,0.058558559,0.004504505,1,0.208333333,0.013513514,0.434782609,0.333333333,0.869565217
398.txt_4,0.369369369,0.410526316,0.054054054,0,1,0.192307692,0.027027027,0.56,0.271428571,0.72
399.txt_4,0.345238095,0.307692308,0.05952381,0.007936508,1,0.16,0.015873016,0.5,0.345679012,0.833333333
4.txt_4,0.243902439,0.675,0.048780488,0,1,0.2,0.012195122,0.5,0.107142857,1
40.txt_4,0.231578947,0.527777778,0.042105263,0,1,0,0.031578947,0.285714286,0.304347826,0.714285714
400.txt_4,0.273584906,0.366666667,0.018867925,0,0.909090909,0.148148148,0.037735849,0.269230769,0.307692308,0.730769231
401.txt_4,0.37164751,0.308411215,0.042145594,0.003831418,0.857142857,0,0.045977011,0.225806452,0.246753247,0.741935484
402.txt_4,0.225,0.5625,0,0,1,0,0.1,1,0.166666667,1
403.txt_4,0.134328358,0.677419355,0.014925373,0,1,0,0.044776119,0.8,0.125,0.8
404.txt_4,0.238095238,0.538461538,0,0,1,0.125,0.023809524,0.571428571,0.24137931,1
405.txt_4,0.334728033,0.3125,0.025104603,0.0041841,0.909090909,0,0.025104603,0.583333333,0.314285714,0.833333333
406.txt_4,0.20754717,0.5,0,0,1,0,0.037735849,0.4,0.529411765,1
407.txt_4,0.308823529,0.62962963,0,0,0.8,0.428571429,0.029411765,0.5,0.263157895,1
408.txt_4,0.272151899,0.402597403,0.056962025,0,0.8,0.076923077,0.025316456,0.5,0.239130435,0.833333333
409.txt_4,0.23364486,0.407407407,0,0,1,0,0.028037383,0.181818182,0.372093023,0.636363636
41.txt_4,0.256410256,0.555555556,0,0,0.833333333,0.5,0.025641026,0.714285714,0.285714286,1
410.txt_4,0.134328358,0.655172414,0.059701493,0,0.857142857,0.25,0.029850746,0.142857143,0.208333333,1
411.txt_4,0.098765432,0.555555556,0.037037037,0,0.571428571,0,0.012345679,0.142857143,0.185185185,0.857142857
412.txt_4,0.106382979,0.85,0.021276596,0,1,0,0.042553191,0.75,0.133333333,1
413.txt_4,0.164179104,0.52,0.029850746,0,1,0.125,0.044776119,0.285714286,0.222222222,0.571428571
414.txt_4,0.131578947,0.705882353,0.105263158,0,1,0,0.026315789,0.333333333,0.2,1
415.txt_4,0.0625,0.75,0.09375,0,1,0,0.03125,0.5,0.272727273,1
416.txt_4,0.458167331,0.358490566,0.067729084,0.015936255,0.777777778,0.333333333,0.027888446,0.413793103,0.325,0.827586207
417.txt_4,0.344594595,0.456140351,0.081081081,0.013513514,0.857142857,0.15,0.027027027,0.526315789,0.244444444,0.789473684
418.txt_4,0.047619048,0.56,0,0,0.333333333,0,0.023809524,0,0.090909091,0.333333333
419.txt_4,0.327014218,0.380434783,0.08056872,0.014218009,0.888888889,0,0.028436019,0.166666667,0.283783784,0.666666667
42.txt_4,0.313559322,0.4,0.016949153,0.008474576,1,0.363636364,0.025423729,0.4,0.341463415,0.9
420.txt_4,0.425287356,0.418367347,0.042145594,0.007662835,1,0.25,0.019157088,0.652173913,0.236111111,0.956521739
421.txt_4,0.326829268,0.430379747,0.048780488,0,1,0.136363636,0.024390244,0.285714286,0.264150943,0.80952381
422.txt_4,0.415224913,0.268292683,0.065743945,0,1,0.033333333,0.034602076,0.517241379,0.390243902,1
423.txt_4,0.272727273,0.528301887,0.033057851,0.024793388,1,0,0.033057851,0.4,0.305555556,1
424.txt_4,0.379746835,0.348484848,0.075949367,0,1,0.071428571,0.012658228,0.461538462,0.305555556,0.923076923
425.txt_4,0.172043011,0.564102564,0.021505376,0,1,0.111111111,0.043010753,0.75,0.275862069,1
426.txt_4,0.366037736,0.358333333,0.075471698,0.003773585,1,0.161290323,0.01509434,0.333333333,0.376470588,0.766666667
427.txt_4,0.393305439,0.34939759,0.033472803,0.0041841,1,0.230769231,0.029288703,0.32,0.285714286,0.84
428.txt_4,0.229166667,0.465116279,0.03125,0,1,0.125,0.03125,0.714285714,0.4,1
429.txt_4,0.211864407,0.365384615,0.025423729,0,1,0,0.025423729,0.3,0.352941176,0.9
43.txt_4,0.273809524,0.482758621,0.011904762,0.011904762,1,0,0.023809524,1,0.35,1
430.txt_4,0.356164384,0.527272727,0.02739726,0,1,0.333333333,0.02739726,0.714285714,0.210526316,0.928571429
431.txt_4,0.3,0.482142857,0.046153846,0.015384615,0.75,0.066666667,0.030769231,0.5,0.222222222,0.714285714
432.txt_4,0.272727273,0.444444444,0.036363636,0,1,0,0.018181818,0.363636364,0.344827586,1
433.txt_4,0.22,0.482758621,0.01,0,0.833333333,0,0.09,0.363636364,0.277777778,0.727272727
434.txt_4,0.347826087,0.411764706,0.07826087,0.008695652,1,0.166666667,0.008695652,0.545454545,0.379310345,1
435.txt_4,0.373786408,0.295454545,0.09223301,0,1,0,0.053398058,0.391304348,0.411764706,0.913043478
436.txt_4,0.260869565,0.5,0.032608696,0,1,0.111111111,0.032608696,0.25,0.333333333,1
437.txt_4,0.211678832,0.4375,0.058394161,0.00729927,1,0,0.02189781,0.294117647,0.212765957,0.647058824
438.txt_4,0.375494071,0.348214286,0.059288538,0,0.833333333,0.064516129,0.019762846,0.466666667,0.25,0.766666667
439.txt_4,0.326530612,0.279411765,0.068027211,0,1,0,0.034013605,0.125,0.4,0.625
44.txt_4,0.2,0.432432432,0,0,1,0.333333333,0.013333333,1,0.391304348,1
440.txt_4,0.328063241,0.368932039,0.055335968,0.003952569,1,0.08,0.015810277,0.583333333,0.32,0.916666667
441.txt_4,0.06122449,0.64,0.020408163,0,1,0,0.06122449,1,0.142857143,1
442.txt_4,0.208633094,0.457627119,0.035971223,0,0.875,0,0.043165468,0.117647059,0.3125,0.764705882
443.txt_4,0.243902439,0.483333333,0.06504065,0.024390244,1,0,0.024390244,0.6,0.234042553,1
444.txt_4,0.363636364,0.428571429,0.045454545,0,0.875,0.111111111,0.022727273,0.647058824,0.255813953,0.941176471
445.txt_4,0.287037037,0.369565217,0.083333333,0,0.8,0,0.046296296,0,0.3,0.428571429
446.txt_4,0.38996139,0.307692308,0.069498069,0,1,0.137931034,0.046332046,0.357142857,0.333333333,0.892857143
447.txt_4,0.274074074,0.421052632,0.02962963,0,1,0.2,0.022222222,0.777777778,0.382352941,1
448.txt_4,0.355555556,0.375,0.044444444,0,1,0.2,0.022222222,0.5,0.264705882,0.714285714
449.txt_4,0.272727273,0.477272727,0.03030303,0,1,0,0.01010101,0.714285714,0.35483871,1
45.txt_4,0.294117647,0.534883721,0.025210084,0.008403361,0.666666667,0.222222222,0.033613445,1,0.25,1
450.txt_4,0,0.857142857,0,0,1,0,0.058823529,0,0.333333333,0
451.txt_4,0.287356322,0.472222222,0.057471264,0,1,0.25,0.022988506,0.571428571,0.409090909,1
452.txt_4,0.385416667,0.37037037,0.052083333,0,1,0.045454545,0.036458333,0.476190476,0.258064516,0.80952381
453.txt_4,0.387978142,0.421686747,0.049180328,0,1,0.1,0.032786885,0.684210526,0.307692308,0.894736842
454.txt_4,0.350961538,0.362637363,0.052884615,0.004807692,1,0.047619048,0.038461538,0.65,0.322580645,0.95
455.txt_4,0.17721519,0.617647059,0.025316456,0,1,0.125,0.025316456,0.428571429,0.148148148,1
456.txt_4,0.252252252,0.42,0.072072072,0,1,0,0.018018018,0.1,0.411764706,1
457.txt_4,0.303738318,0.315217391,0.037383178,0.009345794,1,0.083333333,0.028037383,0.347826087,0.442622951,0.782608696
458.txt_4,0.303448276,0.481481481,0.027586207,0.013793103,1,0.111111111,0.020689655,0.625,0.333333333,1
459.txt_4,0.25,0.4375,0.086956522,0.010869565,1,0.090909091,0.010869565,0.1,0.379310345,1
46.txt_4,0.159663866,0.433962264,0.025210084,0.008403361,1,0,0.042016807,0.7,0.342857143,0.8
460.txt_4,0.241935484,0.381818182,0.032258065,0,1,0,0.032258065,0.416666667,0.324324324,0.666666667
461.txt_4,0.348837209,0.339622642,0.027131783,0,0.9,0.076923077,0.042635659,0.28,0.315789474,0.84
462.txt_4,0.172043011,0.542857143,0,0,1,0,0.053763441,0.428571429,0.304347826,1
463.txt_4,0.374193548,0.448275862,0.038709677,0,1,0.133333333,0.032258065,0.5,0.25,0.785714286
464.txt_4,0.229357798,0.490196078,0.055045872,0,1,0,0.018348624,0.6,0.351351351,0.9
465.txt_4,0.441314554,0.333333333,0.056338028,0.014084507,1,0.038461538,0.042253521,0.36,0.432835821,0.8
466.txt_4,0.327683616,0.419354839,0.016949153,0,0.909090909,0.045454545,0.028248588,0.380952381,0.245614035,0.666666667
467.txt_4,0.328282828,0.321428571,0.050505051,0,0.857142857,0.105263158,0.025252525,0.5,0.301886792,0.833333333
468.txt_4,0.335078534,0.30952381,0.047120419,0.010471204,1,0.238095238,0.02617801,0.45,0.377777778,0.95
469.txt_4,0.352697095,0.412371134,0.033195021,0.008298755,0.882352941,0.172413793,0.024896266,0.321428571,0.168674699,0.714285714
47.txt_4,0.125,0.432432432,0.0625,0,1,0,0.075,0.5,0.380952381,0.666666667
470.txt_4,0.27027027,0.435483871,0.047297297,0,1,0,0.047297297,0.5,0.319148936,0.928571429
471.txt_4,0.303317536,0.380434783,0.033175355,0.014218009,0.846153846,0.04,0.037914692,0.416666667,0.27027027,0.75
472.txt_4,0.388235294,0.588235294,0.058823529,0,0.75,0,0.035294118,0.5,0.041666667,0.75
473.txt_4,0.081632653,0.541666667,0,0,0.75,0,0.040816327,0.4,0.368421053,0.8
474.txt_4,0.248484848,0.381578947,0.054545455,0,0.625,0.125,0.048484848,0.066666667,0.098039216,0.733333333
475.txt_4,0.255952381,0.331081081,0.038690476,0.008928571,1,0.114285714,0.014880952,0.294117647,0.343137255,0.852941176
476.txt_4,0.178571429,0.479166667,0.044642857,0.008928571,0.75,0.153846154,0.017857143,0.25,0.333333333,0.75
477.txt_4,0.322580645,0.388888889,0.048387097,0,1,0.2,0.024193548,0.888888889,0.277777778,1
478.txt_4,0.347031963,0.361702128,0.068493151,0.01369863,0.75,0.035714286,0.02283105,0.37037037,0.313432836,0.703703704
479.txt_4,0.360406091,0.369047619,0.060913706,0,0.714285714,0.037037037,0.030456853,0.461538462,0.315789474,0.769230769
48.txt_4,0.306666667,0.516129032,0.08,0,1,0.428571429,0.026666667,0.833333333,0.35,1
480.txt_4,0.284552846,0.465517241,0.06504065,0,1,0.090909091,0.032520325,0.3,0.272727273,0.9
481.txt_4,0.315789474,0.476190476,0.090225564,0.007518797,1,0.071428571,0.037593985,0.307692308,0.304347826,1
482.txt_4,0.235294118,0.625,0.029411765,0,1,0.142857143,0.029411765,0.666666667,0.227272727,1
483.txt_4,0.398406375,0.323232323,0.043824701,0.007968127,0.846153846,0.125,0.043824701,0.35483871,0.384615385,0.806451613
484.txt_4,0.261261261,0.47826087,0.072072072,0,1,0.083333333,0.027027027,0.454545455,0.166666667,0.909090909
485.txt_4,0.317204301,0.550724638,0.037634409,0.010752688,0.692307692,0.074074074,0.016129032,0.346153846,0.158730159,0.692307692
486.txt_4,0.368613139,0.25,0.062043796,0.010948905,0.875,0.1,0.03649635,0.307692308,0.388888889,0.820512821
487.txt_4,0.384615385,0.419753086,0.071794872,0,0.538461538,0.076923077,0.020512821,0.28,0.169230769,0.68
488.txt_4,0.347826087,0.41025641,0.054347826,0,0.75,0.090909091,0.032608696,0.7,0.307692308,0.8
489.txt_4,0.22513089,0.420454545,0.02617801,0,0.714285714,0.041666667,0.041884817,0.260869565,0.289855072,0.695652174
49.txt_4,0.213333333,0.677419355,0.066666667,0.013333333,1,0,0.053333333,0.4,0.125,0.8
490.txt_4,0.339130435,0.425,0.060869565,0,1,0,0.034782609,0.5,0.230769231,0.9
491.txt_4,0.361445783,0.575757576,0.108433735,0,0.75,0.181818182,0.024096386,0.4,0.227272727,0.8
492.txt_4,0.295454545,0.571428571,0.056818182,0,0.6,0.2,0.022727273,0,0.041666667,0.666666667
493.txt_4,0.08,0.730769231,0,0,1,0,0.02,0.25,0.117647059,0.5
494.txt_4,0.305970149,0.452830189,0.014925373,0,1,0,0.029850746,0.818181818,0.2,1
495.txt_4,0.271186441,0.329113924,0.079096045,0,0.75,0,0.039548023,0.08,0.444444444,0.48
496.txt_4,0.387323944,0.309734513,0.035211268,0,0.9,0,0.014084507,0.472222222,0.25,0.694444444
497.txt_4,0.392307692,0.407407407,0.053846154,0.015384615,1,0.272727273,0.038461538,0.8,0.305555556,1
498.txt_4,0.251428571,0.413333333,0.051428571,0,0.727272727,0.086956522,0.017142857,0.090909091,0.220338983,0.636363636
499.txt_4,0.30075188,0.50877193,0.045112782,0,1,0,0.015037594,0.461538462,0.19047619,0.769230769
5.txt_4,0.206185567,0.375,0,0,1,0,0.020618557,0.6,0.5,1
50.txt_4,0.181818182,0.578947368,0.022727273,0,1,0.142857143,0.034090909,0.333333333,0.208333333,1
500.txt_4,0,1,0,0,0,0,0.1,0,0,0
501.txt_4,0.301115242,0.344,0.05204461,0.003717472,0.833333333,0.088235294,0.014869888,0.242424242,0.294871795,0.787878788
502.txt_4,0.280701754,0.462962963,0.087719298,0.00877193,1,0,0.035087719,0.230769231,0.305555556,0.769230769
503.txt_4,0.24,0.888888889,0,0,0,0,0.02,0,0,0
504.txt_4,0.231884058,0.535714286,0.043478261,0,0.75,0,0.057971014,0,0.210526316,0.625
505.txt_4,0.321917808,0.374100719,0.054794521,0,0.846153846,0.142857143,0.01369863,0.294117647,0.237623762,0.764705882
506.txt_4,0.261363636,0.384615385,0.056818182,0,1,0,0.034090909,0.090909091,0.461538462,0.545454545
507.txt_4,0.348837209,0.450980392,0.054263566,0.007751938,0.75,0.076923077,0.023255814,0.5,0.225806452,0.916666667
508.txt_4,0.229007634,0.448275862,0.022900763,0,0.777777778,0.058823529,0.015267176,0.4375,0.3125,1
509.txt_4,0.281818182,0.511627907,0.036363636,0,0.75,0,0.009090909,0.545454545,0.24137931,1
51.txt_4,0.207792208,0.451612903,0,0,1,0,0.025974026,0.714285714,0.421052632,1
510.txt_4,0.442622951,0.468085106,0.057377049,0.008196721,1,0,0.016393443,0.75,0.206896552,0.916666667
511.txt_4,0.241666667,0.4,0.066666667,0,1,0.083333333,0.033333333,0.636363636,0.269230769,0.909090909
512.txt_4,0.38869258,0.25984252,0.081272085,0.003533569,0.818181818,0.064516129,0.028268551,0.333333333,0.252873563,0.833333333
513.txt_4,0.328042328,0.311688312,0.031746032,0.005291005,0.75,0.04,0.047619048,0.458333333,0.384615385,0.791666667
514.txt_4,0.414414414,0.304878049,0.123123123,0,0.789473684,0.097560976,0.027027027,0.25,0.282051282,0.9
515.txt_4,0.333333333,0.42,0.03968254,0.015873016,0.777777778,0.166666667,0.023809524,0.411764706,0.179487179,0.823529412
516.txt_4,0.3625,0.359375,0.0375,0.0125,0.833333333,0.357142857,0.0125,0.538461538,0.355555556,1
517.txt_4,0.340277778,0.419354839,0.034722222,0,0.833333333,0,0.020833333,0.285714286,0.166666667,0.857142857
518.txt_4,0.092307692,0.5,0.015384615,0,1,0,0.015384615,0.333333333,0.3125,1
519.txt_4,0.357142857,0.480769231,0.053571429,0.008928571,0.75,0,0.026785714,0.538461538,0.228571429,0.692307692
52.txt_4,0.37,0.558139535,0.05,0,1,0,0.02,0.833333333,0.275862069,1
520.txt_4,0.363636364,0.290780142,0.058651026,0.002932551,0.833333333,0.095238095,0.020527859,0.317073171,0.27173913,0.634146341
521.txt_4,0.242038217,0.434782609,0.012738854,0,0.666666667,0.15,0.012738854,0.684210526,0.276595745,0.842105263
522.txt_4,0.238636364,0.580645161,0,0,1,0,0.045454545,0.375,0.4,0.875
523.txt_4,0.293103448,0.343283582,0.011494253,0,0.727272727,0,0.045977011,0.421052632,0.304347826,0.631578947
524.txt_4,0.242990654,0.534883721,0.018691589,0,1,0.166666667,0.009345794,0.636363636,0.193548387,0.727272727
525.txt_4,0.273913043,0.35,0.02173913,0,0.833333333,0.064516129,0.030434783,0.5,0.307692308,0.866666667
526.txt_4,0.205479452,0.46031746,0.034246575,0,0.777777778,0.05,0.04109589,0.210526316,0.191489362,0.789473684
527.txt_4,0.336206897,0.448979592,0.051724138,0,1,0.083333333,0.034482759,0.636363636,0.352941176,1
